Price,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,OBV,ATRr_14,ADX_14,DMP_14,DMN_14,STOCHk_14_3_3,STOCHd_14_3_3
2023-03-22,27307.4375,28803.3359375,26759.99609375,28158.720703125,33382021890.0,65.0363090469562,1330.5071541146572,523.8766135988195,806.6305405158377,26744.736725184775,27651.008984375,28557.281243565223,6.555075510642951,0.31044797471678726,1161791228254.0,1246.7084988388174,35.42557651772853,35.82230784317879,13.88902780954285,90.3988317776586,92.32859389568023
2023-03-23,28333.97265625,28729.84375,27183.36328125,27301.95703125,24220433689.0,68.64738813185933,1416.8286096005359,488.1584552677584,928.6701543327774,27203.87156971806,27924.627734375,28645.383899031942,5.1621541494692575,0.7839690743885871,1186011661943.0,1268.1207824039018,36.04669854542207,32.70191447992595,12.679188667166537,91.54206177765208,92.08473398063639
2023-03-24,27493.28515625,28388.4375,27039.265625,28324.111328125,25980310960.0,62.91640569942171,1401.2497942735135,378.06371195258885,1023.1860823209247,27034.3090128601,27815.549609375,28596.7902058899,5.617293977549811,0.2937482674590797,1160031350983.0,1273.910146160766,36.4289220221716,30.228062984874658,12.52798720231963,87.86072308487537,89.93387221339533
2023-03-25,27494.70703125,27791.826171875,27196.234375,27487.337890625,13383005987.0,62.92204379401504,1373.188937031271,280.00228376827704,1093.186653262994,26937.06684240347,27761.04375,28585.02065759653,5.936209855917471,0.33838338411274055,1173414356970.0,1225.4588354974971,36.783843822010446,29.178684240958628,12.093073344930078,88.07412921832547,89.1589713602843
2023-03-26,27994.330078125,28178.14453125,27445.046875,27495.5234375,13878363192.0,64.93919365808867,1375.4110276944048,225.7794995451286,1149.6315281492762,26963.447001977413,27724.746484375,28486.045966772585,5.491840892587682,0.6770548910009717,1187292720162.0,1190.290179836962,37.345709250390286,30.213306554074855,11.561065995785667,85.86266155861968,87.26583795394016
2023-03-27,27139.888671875,28037.92578125,26606.689453125,27994.068359375,18188895178.0,59.02515671697463,1293.3172141519099,114.94854880210687,1178.368665349803,26848.96907586466,27691.23671875,28533.504361635336,6.083279352525487,0.17270020905334918,1169103824984.0,1207.5006190003933,36.681257142705164,27.655343835018357,15.541491316583846,79.40211112778606,84.44630063491039
2023-03-28,27268.130859375,27460.71875,26677.818359375,27132.888671875,17783600385.0,59.61956040906759,1224.4901875684482,36.897217774916044,1187.5929697935321,26894.64822704847,27478.068359375,28061.48849170153,4.246442105727405,0.3200803431629766,1186887425369.0,1177.1720312592936,36.064265899854696,26.34157909591957,14.80319410333843,74.04686871249754,79.77054713296775
2023-03-29,28348.44140625,28619.54296875,27259.662109375,27267.03125,20684945906.0,64.31572640574895,1242.7901939837611,44.15777935218307,1198.632414631578,26738.480891824624,27649.099609375,28559.718326925376,6.5869683310888885,0.8839926543330203,1207572371275.0,1190.2226618389868,36.29024984149391,31.146263080309875,13.595102004021276,74.65153095190304,76.03350359739552
2023-03-30,28033.5625,29159.90234375,27720.16015625,28350.140625,22435349951.0,62.05057194626725,1217.8464094062,15.371195819697732,1202.4752135865024,26817.74998083691,27756.870703125,28695.991425413093,6.766762235790222,0.6473142857506442,1185137021324.0,1208.045485100488,36.81438607303929,31.68984174717838,12.437775553984796,77.18236267231428,75.29358744557162
2023-03-31,28478.484375,28639.896484375,27583.71484375,28032.26171875,19001327598.0,63.98093059017448,1219.9173099861036,13.953677119680833,1205.9636328664228,26751.016503631916,27853.7015625,28956.38662136808,7.917691344497277,0.7833006611794248,1204138348922.0,1197.1980676379528,37.10299272017436,29.692903470306767,12.468083288674316,78.86262484090157,76.89883948837296
2023-04-01,28411.03515625,28802.45703125,28297.171875,28473.33203125,10876469901.0,63.453980493170114,1202.2570544149567,-2.9652627611731077,1205.2223171761298,27214.478168398848,28107.930859375,29001.38355035115,6.357299620851695,0.6696252638423646,1193261879021.0,1147.7757168245275,37.47311566738734,29.77085992242715,12.076024524162042,72.3978451592122,76.14761089080933
2023-04-02,28199.30859375,28518.958984375,27884.087890625,28462.845703125,12284641999.0,61.73514422239444,1157.8298685183108,-37.91395892625519,1195.743827444566,27974.805050408722,28294.16640625,28613.527762091275,2.2574360471049704,0.35148827376105074,1180977237022.0,1111.139672319204,37.18615772408233,28.555848828625766,14.238648332708575,68.78600925355745,73.3488264178904
2023-04-03,27790.220703125,28475.623046875,27276.720703125,28183.080078125,19556501327.0,58.44116780586306,1077.1938100193038,-94.84001394020993,1172.0338239595137,27679.584480287947,28182.522265625,28685.460050962054,3.5691467257386003,0.10998996900074594,1161420735695.0,1117.408434564261,36.06687633541626,26.367387370499312,17.029926573462873,59.80041996718294,66.99475812665085
2023-04-04,28168.08984375,28433.7421875,27681.3046875,27795.2734375,15284538859.0,60.535768089980145,1031.8851052050486,-112.11897500357213,1144.0040802086207,27727.280220282057,28209.427734375,28691.575248467943,3.418343105949757,0.45713149044979695,1176705274554.0,1091.339082095385,35.027543617369204,25.0688639483447,16.191248162800303,56.6286605290771,61.73836324993914
2023-04-05,28177.984375,28739.23828125,27843.763671875,28169.7265625,17052315986.0,60.59177777729971,985.416765120317,-126.86985207064299,1112.28661719096,27748.20935716758,28149.327734375,28550.446111582423,2.8499321972623153,0.535720927104494,1193757590540.0,1077.3487626153576,34.34050392049028,25.605968054838954,15.229969610500962,56.350263340077845,57.59311461211261
2023-04-06,28044.140625,28178.384765625,27738.759765625,28175.2265625,13837809380.0,59.364414189024785,927.1031309784812,-148.14678896998316,1075.2499199484644,27770.306979460405,28075.948828125,28381.590676789598,2.177250361408412,0.44796490849669773,1179919781160.0,1031.797065285689,33.541042134984856,24.826674190844233,15.493373790242865,59.66530119959665,57.54807502291718
2023-04-07,27925.859375,28111.59375,27794.03125,28038.966796875,10861680497.0,58.241631862668115,861.4149916254391,-171.06794265842018,1032.4829342838593,27725.792584679584,28021.258984375,28316.725384070414,2.1088731227970214,0.33856098447515004,1169058100663.0,980.7803106224255,32.79868476272982,24.25249429424693,15.135050170556996,56.50287436555508,57.50614630174317
2023-04-08,27947.794921875,28159.86328125,27883.38671875,27920.513671875,9373255556.0,58.39877403576354,801.8830743146464,-184.4798879753704,986.3629622900168,27840.7778925426,28052.773828125,28264.769763707398,1.5114080117799806,0.2524034931103787,1178431356219.0,930.4729000422523,32.16161318574969,24.108305468371476,14.813824368968007,53.49764836226827,56.555274642473314
2023-04-09,28333.05078125,28532.830078125,27828.48046875,27952.3671875,12175322951.0,61.16304063618175,776.8356512513274,-167.62184883095165,944.457500082279,27781.14453155988,28085.766015625,28390.387499690118,2.169223256333109,0.9058885839649761,1190606679170.0,914.3212364231628,31.969154024145865,25.695431628884656,13.998691085080445,57.26949934149048,55.75667402310459
2023-04-10,29652.98046875,29771.46484375,28189.271484375,28336.02734375,19282400094.0,68.80981075926786,853.6523102330393,-72.64415187939176,926.2964621124311,27075.843158033276,28380.765234375,29685.687310716727,9.195820236455031,0.9874678946123671,1209889079264.0,962.0263880625797,32.83804610403947,31.873487234479636,12.354198321116625,72.10383879057444,60.95699549811105
2023-04-11,30235.05859375,30509.083984375,29609.30078125,29653.6796875,20121259843.0,71.47694018836445,950.5416534781616,19.396153092584427,931.1455003855772,26922.933963735606,28818.948828125,30714.963692514397,13.158112571677393,0.8734437404004877,1230010339107.0,957.580446281324,34.11440536033953,35.23632932548474,11.525017696391032,85.1174250682095,71.49692106675813
2023-04-12,30139.052734375,30462.48046875,29725.57421875,30231.58203125,18651929926.0,70.40752510614412,1007.9611369995218,61.45250929115571,946.5086277083661,27372.88190297353,29261.5875,31150.29309702647,12.909112309962472,0.7322927500602681,1211358409181.0,941.818003689801,35.299596098332444,33.26704748324828,10.88090951272328,92.09644110779463,83.10590165552618
2023-04-13,30399.06640625,30539.845703125,29878.623046875,29892.740234375,17487721001.0,71.64488188231223,1062.2030066088519,92.5555031203885,969.6475034884634,28248.49300538205,29751.841796875,31255.19058836795,10.105920848576542,0.7152609604096772,1228846130182.0,921.7754788726724,36.44981355181327,32.162005994464614,10.323390428604549,91.93500056716312,89.71628891438907
2023-04-14,30485.69921875,31005.607421875,30044.498046875,30409.5625,22659995079.0,72.06401174532978,1099.506199959651,103.88695717695009,995.6192427827009,29600.05081901433,30182.371484375,30764.692149735667,3.8586806584242592,0.7604473380548251,1251506125261.0,924.5850428817671,37.80882505276509,33.37219880439563,9.556876118899247,90.09844437619836,91.37662868371869
2023-04-15,30318.49609375,30601.740234375,30245.8828125,30490.75,11940685378.0,69.9159821193507,1102.8642223859533,85.7959836826019,1017.0682387033514,30072.881041345212,30315.474609375,30558.068177404788,1.600460300593588,0.5062274618398559,1239565439883.0,883.9616413812838,39.070764303648915,32.41257857453757,9.282067386286304,87.77210603086183,89.93518365807442
2023-04-16,30315.35546875,30555.537109375,30157.83203125,30315.9765625,12854816417.0,69.8738519801639,1092.6763642027327,60.486500399505076,1032.1898638032276,30102.085410510947,30331.533984375,30560.982558239055,1.5129374859989109,0.4647447893169597,1226710623466.0,849.2290297201206,40.04216269425259,31.32834749610471,9.712167816123133,83.03987554931676,86.97014198545897
2023-04-17,29445.044921875,30319.197265625,29275.37109375,30317.146484375,17872186762.0,59.223720599404714,1002.8157893602875,-23.499259554352193,1026.3150489146396,29434.68610791855,30192.732421875,30950.77873583145,5.021382651722076,0.006832573264807236,1208838436704.0,863.1288255883262,39.16647714462874,28.62213426775917,16.176049690853585,72.03943031054835,80.9504706302423
2023-04-18,30397.552734375,30470.302734375,29154.849609375,29449.091796875,19480529496.0,65.43348179839869,996.9676341206468,-23.47793183519434,1020.4455659558412,29434.712084857576,30192.4296875,30950.147290142424,5.019255558330421,0.6353558675155921,1228318966200.0,895.4377041177315,38.50388057829356,26.824088703159926,14.47864875831551,71.97737272247714,75.68555952744741
2023-04-19,28822.6796875,30411.0546875,28669.8984375,30394.1875,24571565421.0,51.47532462338397,855.3933932662767,-132.04173815165166,987.4351314179283,28609.305502655716,29859.82578125,31110.346059844287,8.375938210460221,0.08531416423096268,1203747400779.0,955.8461716807508,37.03854273581262,23.33391789356677,16.21873205536044,55.8741470522805,66.63031669510198
2023-04-20,28245.98828125,29076.400390625,28037.2578125,28823.68359375,21340360360.0,47.481108874504535,688.7214582719316,-238.97093851679745,927.6923967887291,27774.447442148637,29445.32421875,31116.200995351363,11.349012591529847,0.14110580914904375,1182407040419.0,961.7959149981972,34.71675216894876,21.533174452530552,19.665445403524416,42.87974811349479,56.91042262941746
2023-04-21,27276.91015625,28349.96875,27177.365234375,28249.23046875,20759504330.0,41.63471564751364,472.9839783387906,-363.76673475995074,836.7507130987414,26723.22333443422,28837.63515625,30952.046978065777,14.664252532215844,0.1309316416279526,1161647536089.0,976.8536007572545,32.981278696599404,19.68687673226168,24.266916270749338,16.61746988051306,38.4571216820961
2023-04-22,27817.5,27872.142578125,27169.5703125,27265.89453125,13125734602.0,45.65468769863879,341.6927325554025,-396.04638443467115,737.7391169900736,26371.029198939985,28512.126171875,30653.223144810014,15.018851698594409,0.33778731634868314,1174773270691.0,957.2620768192364,31.378690780184364,18.65480725561846,23.05290553335894,11.187875312526495,23.561697768844766
2023-04-23,27591.384765625,27820.244140625,27400.314453125,27816.14453125,12785446832.0,44.2808635852257,216.8976041133683,-416.6732103013643,633.5708144147326,26874.45921178059,27950.892578125,29027.32594446941,7.702318366654592,0.3330097227843761,1161987823859.0,918.8811918678624,29.89057342922754,18.045859622145958,22.300391070097675,10.162325674108004,12.655890289049173
2023-04-24,27525.33984375,27979.982421875,27070.849609375,27591.73046875,17703288330.0,43.86565656947023,111.38333473868624,-417.74998374083714,529.1333184795234,27038.52325581545,27691.424609375,28344.325962934552,4.715549039239462,0.3728102149585664,1144284535529.0,918.1848790558723,28.917598141450245,16.769577354622406,23.286223274066906,13.145784270594328,11.498661752409594
2023-04-25,28307.59765625,28371.078125,27207.931640625,27514.873046875,17733373139.0,49.862299315034534,89.84846674156142,-351.4278813903696,441.276348131931,27008.494336524152,27703.746484375,28398.998632225845,5.019192247106148,0.9342677500109982,1162017908668.0,935.6821365786672,27.38615895635608,18.266124602395102,21.218572941242808,17.992705542217873,13.766938495640055
2023-04-26,28422.701171875,29995.837890625,27324.548828125,28300.05859375,31854242019.0,50.69689694199738,81.13455184505074,-288.11343702950427,369.247988874555,27197.318598595342,27932.9046875,28668.490776404655,5.266806994360538,0.8329294094620153,1193872150687.0,1059.6540598587624,26.83646472277118,25.929129378083882,17.397855544138753,25.779560765533187,18.972683526115116
2023-04-27,29473.787109375,29871.546875,28402.88671875,28428.46484375,27153445027.0,57.63244046058719,157.2301115204864,-169.61430188325488,326.84441340374127,26853.14783130478,28264.162109375,29675.17638744522,9.984476260856121,0.9286366973034283,1221025595714.0,1088.868781029565,26.326034363013772,23.43105327067922,15.721703343994864,42.28584788215607,28.686038063302362
2023-04-28,29340.26171875,29572.791015625,28929.609375,29481.013671875,17544464887.0,56.54424976494609,204.40574550100428,-97.9509343221896,302.3566798231939,27176.620969309057,28613.9375,30051.254030690943,10.046268750611084,0.7526667589361278,1203481130827.0,1057.033985286382,25.85206331466761,22.41267654769887,15.038395745904012,53.233086138801404,40.43283159549688
2023-04-29,29248.48828125,29452.455078125,29088.04296875,29336.56640625,10662634333.0,55.76489231510481,231.7163441125158,-56.51226856854248,288.2286126810583,27976.279962292636,28958.5671875,29940.854412707366,6.784087201879037,0.6475745007723153,1192818496494.0,1007.5609941498548,25.411947341203316,21.833665111389603,14.649892253155526,62.611414029685314,52.71011601688091
2023-04-30,29268.806640625,29952.029296875,29114.021484375,29245.515625,14652199272.0,55.90978510750754,252.09373244360904,-28.907904189959368,281.0016366335684,28405.791998615477,29150.808984375,29895.82597013452,5.111466965866055,0.5791912523509156,1207470695766.0,995.4500526034366,25.54620013796618,24.105476012638572,13.768975258567444,63.806974035879485,59.883824734788725
2023-05-01,28091.568359375,29329.935546875,27680.79296875,29227.103515625,18655599976.0,46.42201590951122,171.27531360109424,-87.78105842597932,259.05637202707356,28079.104301392294,29084.582421875,30090.060542357704,6.9141657658902345,0.006198075188708608,1188815095790.0,1042.1423758549768,23.829268221372207,21.380775175247894,22.03600088638898,52.391270894019605,59.60321965319478
2023-05-02,28680.537109375,28881.298828125,27924.123046875,28087.17578125,16432924527.0,50.910289468528184,152.98744626179177,-84.85514061222545,237.84258687401723,27966.909574704787,28925.932421875,29884.955269045215,6.6308863146272214,0.37205971514438474,1205248020317.0,1036.0733333831927,22.23497429882066,19.96987393036127,20.581861790491185,47.62448050094903,54.60757514361603
2023-05-03,29006.30859375,29259.533203125,28178.388671875,28680.494140625,19122972518.0,53.24343099341722,162.90336722801294,-59.951375716803454,222.8547429448164,27981.808267794986,28859.141796875,29736.475325955013,6.080108239220163,0.5838716360409264,1224370992835.0,1039.2927046593932,21.008551838125033,21.08554460562375,19.052527244164487,48.12901661104689,49.381589335338504
2023-05-04,28847.7109375,29353.185546875,28694.0390625,29031.3046875,15548678514.0,51.94894973957398,156.16413766048936,-53.352484227461645,209.516621887951,27989.78007606754,28778.986328125,29568.19258018246,5.4846007643166095,0.5435403351125483,1208822314321.0,1012.1394032105079,19.98484889689084,20.765626208121972,18.16625701077748,58.36957326529001,51.374356792428635
2023-05-05,29534.384765625,29668.908203125,28845.509765625,28851.48046875,17936566518.0,56.84149182086445,203.88186559721362,-4.507805032589914,208.38967062980353,27896.08714636077,28832.101953125,29768.116759889228,6.492865544704267,0.8751451405602058,1226758880839.0,998.6579056597574,19.42126143189171,21.800864270374937,17.09638774258086,70.38040127475587,58.95966371703091
2023-05-06,28904.623046875,29820.126953125,28468.966796875,29538.859375,15913866714.0,51.647606774121776,188.70670774880637,-15.74637030479775,204.45307805360412,28415.187313142473,28994.712890625,29574.238468107527,3.9974569133940836,0.42227276305788575,1210845014125.0,1023.8366378447747,18.34233365249911,19.745816892340088,18.111779847381417,69.22158698107324,65.99052050703969
2023-05-07,28454.978515625,29157.517578125,28441.3671875,28901.623046875,11301355486.0,48.25709117132861,138.79775585619427,-52.5242577579279,191.32201361412217,28255.486595232047,28949.601171875,29643.715748517956,4.795330840808251,0.14370244272767208,1199543658639.0,1001.8590487576479,17.299881346038067,18.73762157083863,17.383790552467406,64.74598589470848,68.11599138351251
2023-05-08,27694.2734375,28663.271484375,27310.134765625,28450.45703125,19122903752.0,43.10191199959844,37.430533686983836,-123.11318394171067,160.5437176286945,27477.040912101103,28687.194140625,29897.347369148898,8.436888059471487,0.08975414033471993,1180420754887.0,1026.9503108999588,17.232966309289314,16.97410852640901,23.615876532040982,42.4862976883631,58.81795685471493
