Price,Close,High,Low,Open,Volume,RSI,SMA,EMA,MACD,MACD Signal
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688.0,61.746632569471004,22802.956705729168,22983.449214391785,471.9791542955936,388.5046322244276
2022-08-13,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289.0,61.88429473871926,22931.4283203125,23076.392385035866,509.9097880017471,412.7856633798915
2022-08-14,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555.0,60.72438798378282,23047.528515625,23156.582165638392,525.4617042900245,435.3208715619181
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685.0,58.6626544861237,23145.750390625,23219.83316503269,517.1107441037493,451.6788460702844
2022-08-16,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646.0,55.8232611463179,23249.215299479165,23262.636897328972,484.4382570235757,458.23072826094267
2022-08-17,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076.0,50.18023510522548,23277.558919270832,23267.36987471904,409.6607923508054,448.51674107891523
2022-08-18,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147.0,48.97936467727277,23271.669075520833,23263.845255785556,336.5732727157156,426.1280474062753
2022-08-19,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260.0,32.91056251724831,23193.196419270833,23109.890899565522,89.19277042793328,358.74099201060693
2022-08-20,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000.0,35.71657891625847,23126.577473958332,22984.48248971452,-82.62543601323705,270.46770640583816
2022-08-21,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723.0,39.20972337693615,23087.215559895834,22890.910786749067,-186.93828420346472,178.98650828397757
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758.0,38.38452707511516,23051.663216145833,22794.652555547516,-277.32073734591177,87.72505915799971
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659.0,39.690428962885235,23015.62734375,22712.938706197678,-334.66791801482395,3.246463723434985
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368.0,38.77867228031348,23016.737955729168,22627.911662652667,-386.39930569115677,-74.68269015948337
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593.0,41.0355974413199,23028.776302083334,22561.653122925076,-406.1023283427967,-140.96661779614604
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564.0,32.605120398286346,22939.758658854167,22413.16063313959,-523.8763891784947,-217.5485720726158
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776.0,31.471623854493117,22813.020377604167,22260.1656426951,-627.5921617514396,-299.55729000838056
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591.0,29.333753491994457,22673.426432291668,22089.626856271225,-735.5959680137021,-386.7650256094449
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078.0,36.751129206011676,22561.486002604168,21974.03764881018,-757.4923543386831,-460.91049135529255
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283.0,33.929276231464,22443.483072916668,21833.571258161137,-805.9958646934247,-529.927566022919
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872.0,36.57622379515259,22334.6685546875,21718.48689775558,-814.6332997398058,-586.8687127662964
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010.0,37.40235152149757,22239.636002604166,21615.81939628748,-805.9444300853793,-630.6838562301131
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928.0,36.36489461200402,22143.744791666668,21509.622756809254,-802.506022855152,-665.0482895551208
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457.0,35.438712479627284,22050.449153645834,21401.3947009264,-801.6500528986508,-692.3686422238268
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652.0,37.36798100748936,21940.362434895833,21310.12490671341,-779.5090501931445,-709.7967238176903
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025.0,36.059560290017856,21835.398828125,21213.495628457706,-767.1864244601347,-721.2746639461792
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910.0,29.781208819880575,21690.79140625,21060.216424605595,-826.5431758150662,-742.3283663199567
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134.0,35.40590253319995,21540.152669270832,20946.02983067943,-827.5191271522344,-759.3665184864122
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850.0,35.8886291087027,21412.3365234375,20841.759130917853,-815.7015678121024,-770.6335283515504
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171.0,54.782723225835376,21326.786848958334,20876.55869303606,-633.5091200847892,-743.2086466981982
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894.0,56.78449583206804,21250.887174479165,20928.4283942918,-459.66357099547895,-686.4996315576544
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963.0,57.38652194162404,21163.1017578125,20982.67532752298,-311.14433852812,-611.4285729517476
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965.0,61.31900109175895,21094.647786458332,21072.20912695698,-143.27886745935393,-517.798631853269
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622.0,45.66492429980015,20960.560221354168,21022.176733685563,-175.55425559682408,-449.34975660198
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889.0,45.33068033872232,20830.6974609375,20971.784031109073,-203.27732102536174,-400.1352694866564
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503.0,42.108687631024225,20691.294791666667,20889.81157345688,-265.74838394202015,-373.25789237772915
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273.0,42.68864431581496,20572.514322916668,20817.732374161274,-305.9709009044527,-359.8004940830739
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100.0,45.60735841762342,20469.6755859375,20773.206167562163,-305.67895592169225,-348.97618645079757
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144.0,41.11015751238753,20421.0740234375,20685.870663808153,-358.4509446853772,-350.8711380977135
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624.0,42.19062647572133,20367.009635416667,20612.209905256015,-385.77016924028067,-357.85094432622697
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508.0,38.2305141467432,20278.898567708333,20501.150496045953,-454.8961569913845,-377.2599868592585
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975.0,36.301870305771814,20183.848307291668,20375.102102147826,-531.2635211397828,-408.0606937153634
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926.0,43.97878079977867,20113.363736979165,20313.066533057645,-515.9465984011767,-429.63787465252614
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052.0,43.22794567623371,20043.451041666667,20247.555058142636,-507.3129770786145,-445.1728951377438
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168.0,40.88899079996072,19954.654622395832,20163.003874956015,-523.5353614532032,-460.84538840083576
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112.0,40.01665882523397,19906.0572265625,20075.203473749178,-541.0413671717142,-476.8845841550115
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321.0,44.025645426655714,19878.755013020833,20020.201435120198,-515.0411050033508,-484.5158883246794
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619.0,43.19675042359734,19861.879427083335,19961.5140441447,-497.7455593728264,-487.16182253430884
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734.0,46.26880170478147,19832.836979166666,19927.011247949882,-453.30076030335476,-480.38961008811805
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771.0,47.67913755017517,19825.378385416665,19904.175088807955,-401.64046123549633,-464.63978031759376
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085.0,46.41263006100994,19804.779231770834,19873.698570981636,-367.8575097722387,-445.2833262085228
2022-10-01,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670.0,45.31427029560027,19777.611067708334,19837.466127894113,-346.74546524521793,-425.57575401586183
2022-10-02,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327.0,42.86817239219859,19746.755598958334,19786.28169524772,-347.6311568950405,-409.9868345916976
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489.0,49.247802819894495,19739.805338541668,19775.784816723673,-298.1377272686077,-387.61701312707964
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685.0,55.79152402439834,19751.4763671875,19811.982167257633,-199.06471624626283,-349.9065537509163
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572.0,53.94201067418964,19763.087890625,19834.481175620043,-133.22488089404214,-306.5702191795415
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966.0,51.78722775128662,19800.3470703125,19842.285187475205,-96.49782107797728,-264.55573955922864
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390.0,47.70251675362461,19808.897916666665,19823.224827597773,-99.21774206450573,-231.48814006028408
2022-10-08,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167.0,46.44460880427838,19811.7890625,19796.988926422113,-110.61085403897232,-207.31268285602175
2022-10-09,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532.0,46.79090562731876,19747.298177083332,19774.371949314238,-115.89477017664103,-189.02910032014563
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774.0,43.68407730346097,19662.663020833334,19733.540492906868,-143.03966257593493,-179.8312127713035
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910.0,42.780566285906595,19572.068424479166,19689.532588122558,-169.8617313352006,-177.83731648408292
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846.0,44.24258406708335,19464.968294270835,19655.204376792073,-180.4824047211223,-178.3663341314908
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004.0,47.324710020884005,19434.508203125,19637.636629700653,-168.7613334953203,-176.4453340042567
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727.0,44.98201118278295,19399.327083333334,19608.47660520384,-173.38983888399162,-175.8342349802037
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532.0,43.5915345257632,19378.207877604167,19573.583583295527,-184.45502745620252,-177.55839347540348
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650.0,46.61031365791116,19361.391536458334,19553.87456179259,-175.03125305459253,-177.0529653912413
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998.0,50.623053784166636,19342.1642578125,19553.67348119307,-143.10459572507534,-170.26329145800813
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344.0,47.66992329189033,19339.3279296875,19539.527838253194,-133.71804633471038,-162.95424243334858
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184.0,45.116720790510946,19325.841471354168,19513.721858769117,-140.38611127719196,-158.44061620211727
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420.0,43.99943321173207,19331.273177083334,19484.04562493724,-150.8545763101647,-156.92340822372677
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866.0,45.9926673256369,19352.1087890625,19463.94389107032,-147.86600406323123,-155.11192739162766
2022-10-22,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957.0,46.60839476959485,19345.263411458334,19447.443604751268,-140.98993263400553,-152.28752844010324
2022-10-23,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335.0,52.47031686053334,19354.2423828125,19455.157424606026,-105.37228751698422,-142.90448025547943
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805.0,48.902094650846394,19367.861067708334,19448.087414349186,-93.93027542368145,-133.10963928911985
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910.0,59.060854194665524,19410.986393229166,19489.87902773795,-24.043498209000973,-111.29641107309608
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537.0,65.66949477947463,19462.5787109375,19572.49595538389,84.79806671798724,-72.07751551487942
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402.0,58.37885117658728,19501.755013020833,19618.517889713963,130.44845122809784,-31.57232216628397
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910.0,61.33166848163039,19540.709375,19681.539416990483,189.4185350895459,12.625849284882001
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645.0,63.35023932453875,19582.223567708334,19754.890200571746,251.26069725917478,60.35281887974056
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556.0,60.55988253888134,19622.350716145833,19811.71041444615,282.2610006640534,104.73445523660314
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815.0,58.440256840333674,19661.806640625,19855.84351270769,292.1778019352387,142.22312457633026
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159.0,58.27531449700277,19709.8455078125,19896.45189495235,295.78010718262885,172.93452109759
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483.0,53.25335859618676,19727.709635416668,19913.422992455427,269.2443996022921,192.1964967985304
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179.0,53.916137001960266,19723.481119791668,19932.55623689379,249.41324665926368,203.63984677067708
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950.0,64.09414408057643,19756.364908854168,20010.922316368386,305.7994609157613,224.07176959969394
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609.0,65.28743811657934,19800.606510416666,20092.97193507043,357.2978008783648,250.71697585542813
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210.0,59.67152906545177,19846.594401041668,20146.747057202985,365.15851341027883,273.6052833663983
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236.0,55.03870738666784,19886.136002604166,20176.17088617376,341.33601791209367,287.1514302755374
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607.0,35.91335232023408,19855.964192708332,20070.69350541255,154.32807447576852,260.5867591155836
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606.0,24.217637605800718,19747.274055989583,19800.376522704486,-206.1797621314763,167.23345486617166
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721.0,38.13129983675217,19698.452506510417,19657.563294425163,-350.188827978247,63.748998297287926
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488.0,35.83661231901455,19627.68076171875,19488.320047607413,-503.09804801656355,-49.620410965482364
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419.0,34.87480223693069,19541.556803385418,19314.827499173065,-635.9204159110632,-166.88041195459854
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682.0,33.0627150598483,19447.147102864583,19123.76541757319,-768.300581886404,-287.1644459409597
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054.0,35.21615421352979,19365.499251302084,18962.11598539105,-842.1353162259293,-398.1586199979537
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183.0,37.39798438338314,19286.04990234375,18828.08355286582,-869.1336550534652,-492.353627009056
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989.0,36.333644909642935,19190.00595703125,18688.81619159222,-897.5464064633161,-573.392182899908
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022.0,36.497165973123785,19101.776009114583,18559.70015201369,-908.1365304287174,-640.3410524056699
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609.0,36.5966937627943,19020.38408203125,18439.57609986765,-905.266059007834,-693.3260537261027
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492.0,36.73999399037514,18942.310970052084,18328.090343424574,-891.6022676922403,-732.9812965193303
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652.0,34.20245833343954,18846.28974609375,18196.71883941331,-904.2178344798267,-767.2286041114296
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518.0,31.395279134624587,18732.2595703125,18041.271442011646,-944.0461802701902,-802.5921193431817
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760.0,35.91393066742572,18619.6849609375,17921.819705833477,-932.3852700921816,-828.5507494929817
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628.0,40.3397353763089,18528.522786458332,17837.231791344224,-879.0446963619179,-838.6495388667689
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414.0,40.2952940699705,18412.143033854165,17757.69843988653,-827.733997469415,-836.4664305872982
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976.0,39.67229107679007,18270.523046875,17677.965753240627,-784.6914536722143,-826.1114352042814
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764.0,39.217383875974654,18143.137890625,17599.663527225104,-746.6180347365516,-810.2127551107355
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509.0,39.05271782258388,18004.780403645833,17525.145038573486,-709.8478295121822,-790.1397699910249
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156.0,37.11194485164764,17851.40859375,17440.769375802614,-691.0823978747176,-770.3282955677635
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468.0,40.31141509654572,17711.721223958335,17376.525056194383,-650.3436295932297,-746.3313623728568
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583.0,49.1639614824739,17600.814322916667,17363.1083691012,-553.2926684585218,-707.7236235899899
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882.0,47.071014968976996,17483.54296875,17337.561558997895,-487.0190378007501,-663.582706432142
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127.0,48.49558085989937,17381.181510416667,17321.5034039819,-419.85068963239974,-614.8363030721936
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704.0,46.49480703887576,17271.123111979166,17294.841011991135,-376.83407619272475,-567.2358576962998
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830.0,49.27121239528006,17137.231640625,17284.237483999772,-321.1078511195592,-518.0102563809517
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834.0,47.415430174077585,16993.6361328125,17264.27546386269,-286.20568894121607,-471.6493428930046
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369.0,48.941205690649184,16865.73671875,17252.99987950058,-246.45100541611828,-426.60967539762737
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389.0,45.92094445976027,16740.580403645832,17226.879045540867,-231.7507566880122,-387.6378916557043
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770.0,51.108306164231365,16696.987174479167,17227.304565788232,-186.85244955985763,-347.480803236535
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366.0,49.76982327144271,16738.73291015625,17221.23022888254,-157.54925633768653,-309.49449385676536
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969.0,49.70794814709452,16723.464680989582,17215.262124398185,-133.14869052871654,-274.2253331911556
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832.0,49.34194145810778,16725.794694010416,17208.096397622496,-114.47098295155956,-242.27446314323637
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341.0,50.96260914889435,16739.369759114583,17207.989371969434,-90.37671100562511,-211.89491271571413
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631.0,58.92044945117461,16786.968196614584,17244.978338898825,-24.610056613444613,-174.43794149526022
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470.0,59.34476667054983,16826.883235677084,17281.795890623096,29.935718484284735,-133.56320949935125
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341.0,51.78172826952807,16842.891634114585,17287.15520312322,36.369795130831335,-99.57660857331473
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960.0,42.49931902668131,16842.159798177083,17245.886117437854,-16.23069536838011,-82.90742593232781
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825.0,44.69608182313758,16845.74560546875,17216.802612885414,-45.48198965131087,-75.42233867612443
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698.0,44.23842647295133,16847.75224609375,17187.20093221539,-70.84211652225349,-74.50629424535023
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814.0,40.41641706556799,16838.690006510416,17138.97375513698,-115.29504792800799,-82.66404498188179
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615.0,47.56809617230312,16859.172428385416,17123.9628475475,-111.585292785192,-88.44829454254383
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045.0,46.42646035684997,16893.514127604165,17104.193319076694,-114.48849232816792,-93.65633409966865
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050.0,46.625482663489194,16914.866536458332,17086.52547893465,-114.43675434385295,-97.81241814850553
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213.0,46.14418144066867,16921.074739583335,17067.84339158403,-115.75558012572583,-101.4010505439496
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213.0,47.039988179451385,16929.184440104167,17053.64419595764,-111.41705649898358,-103.4042517349564
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938.0,46.9444879476878,16939.855924479165,17039.98884964586,-107.20846576294207,-104.16509454055354
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804.0,48.4642379329088,16955.0400390625,17032.235032733224,-96.48165556931781,-102.6284067463064
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239.0,44.86080149943664,16964.124934895834,17011.90850340366,-103.1422385806436,-102.73117311317384
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920.0,42.12107047536526,16975.299934895833,16982.27390741794,-120.31584292193293,-106.24810707492567
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479.0,44.125248032678755,16981.878580729168,16960.342803511947,-125.23872311328887,-110.04623028259832
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910.0,43.40836873042935,16963.012565104167,16937.261715382145,-130.8398661978208,-114.20495746564282
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456.0,42.38086414668838,16949.024674479166,16912.11554624459,-138.13180496834684,-118.99032696618363
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700.0,44.377709328821446,16933.572005208334,16893.597128946552,-136.08167499547199,-122.4085965720413
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227.0,46.023667022359206,16926.246484375,16880.363165990322,-127.8678574954065,-123.50044875671435
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207.0,45.82523908607061,16911.225520833334,16867.42731153127,-120.66244619198915,-122.93284824376931
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322.0,50.6988280508087,16907.505924479166,16867.157051513124,-99.01343777116927,-118.14896614924932
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566.0,49.99879269671043,16899.080338541666,16865.19442419776,-83.03772159080108,-111.12671723755969
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913.0,53.03530504095449,16902.541731770834,16870.792767797906,-60.38250606810834,-100.97787500366942
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174.0,53.11803892747977,16893.261848958333,16876.23053277869,-41.69653229884352,-89.12160646270425
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914.0,56.71175983486405,16891.861588541666,16890.095952034902,-15.727049989032821,-74.44269516796997
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866.0,59.31373206445423,16894.122591145835,16909.867483355232,13.207423544172343,-56.91267142554151
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949.0,64.72379080816177,16905.525911458335,16944.475579187154,55.64851300985538,-34.400434538462136
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782.0,72.44396370297761,16929.807877604166,17008.3737021025,127.24282636747375,-2.0717823572749587
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710.0,81.0070984751068,16966.083528645835,17128.45203684589,256.44745384005,49.632064882190036
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694.0,86.16038338755328,17035.880989583333,17307.87927438809,437.7155448004414,127.24876086584032
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639.0,89.35177118632876,17156.262109375,17544.55150366144,659.8413336819394,233.76727542906016
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543.0,87.4084495837036,17297.372591145835,17759.793266530058,818.7337171796171,350.76056377917155
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050.0,88.24141358187164,17443.190625,17979.78291465715,956.932640699968,471.99497916333087
2023-01-17,21161.51953125,21438.66015625,20978.533203125,21175.833984375,24999983362.0,88.0651818205543,17589.975390625,18185.056244759915,1053.6557219828646,588.3271277272377
2023-01-18,20688.78125,21564.501953125,20541.544921875,21161.05078125,30005625418.0,78.25789631744814,17731.612109375,18346.586890259277,1079.7171253727938,686.6051272563489
2023-01-19,21086.79296875,21163.01171875,20685.380859375,20686.74609375,21152848261.0,80.25191549162322,17870.96171875,18523.374379194163,1119.5813577253284,773.2003733501448
2023-01-20,22676.552734375,22692.357421875,20919.126953125,21085.373046875,28799154319.0,85.83860126005891,18066.2623046875,18791.321369850994,1264.8736993308703,871.53503854629
2023-01-21,22777.625,23282.34765625,22511.833984375,22677.427734375,32442278429.0,86.10768598294605,18264.505078125,19048.502249215446,1372.354960247394,971.6990228865109
2023-01-22,22720.416015625,23056.73046875,22387.900390625,22777.986328125,24746386230.0,85.12176876751585,18461.953841145834,19285.399911564447,1436.360872921341,1064.631392893477
2023-01-23,22934.431640625,23126.486328125,22654.3046875,22721.087890625,26518700512.0,85.77780971033522,18664.843033854166,19520.821313439323,1487.211642134018,1149.147442741585
2023-01-24,22636.46875,23134.01171875,22549.744140625,22929.626953125,26405069715.0,80.45852671330138,18857.992447916666,19721.830825475496,1486.3345880811721,1216.5848718095026
2023-01-25,23117.859375,23722.099609375,22406.076171875,22639.267578125,30685366709.0,82.36160771496625,19064.594270833335,19940.929441573855,1507.1106829049386,1274.6900340285897
2023-01-26,23032.77734375,23237.078125,22911.373046875,23108.955078125,26357839322.0,80.86270603611439,19275.114388020833,20140.403499778768,1499.4260289730737,1319.6372330174866
